seqnames	start	end	width	strand	dens
scaffold_5_RagTag	14400001	14500000	100000	*	35036
scaffold_5_RagTag	14500001	14600000	100000	*	32635
scaffold_5_RagTag	14600001	14700000	100000	*	29822
scaffold_5_RagTag	14700001	14800000	100000	*	36207
scaffold_5_RagTag	14800001	14900000	100000	*	31854
scaffold_5_RagTag	14900001	15000000	100000	*	33541
scaffold_5_RagTag	15000001	15100000	100000	*	30920
scaffold_5_RagTag	15100001	15200000	100000	*	33356
scaffold_5_RagTag	15200001	15300000	100000	*	35588
scaffold_5_RagTag	15300001	15400000	100000	*	33199
scaffold_5_RagTag	15400001	15500000	100000	*	37729
scaffold_5_RagTag	15500001	15600000	100000	*	30530
scaffold_5_RagTag	15600001	15700000	100000	*	32761
scaffold_5_RagTag	15700001	15800000	100000	*	32543
scaffold_5_RagTag	15800001	15900000	100000	*	24755
scaffold_5_RagTag	15900001	16000000	100000	*	32199
scaffold_5_RagTag	16000001	16100000	100000	*	25717
scaffold_5_RagTag	16100001	16200000	100000	*	34321
scaffold_5_RagTag	16200001	16300000	100000	*	31378
scaffold_5_RagTag	16300001	16400000	100000	*	34146
scaffold_5_RagTag	16400001	16500000	100000	*	36607
scaffold_5_RagTag	16500001	16600000	100000	*	29728
scaffold_5_RagTag	16600001	16700000	100000	*	30027
scaffold_5_RagTag	16700001	16800000	100000	*	32760
scaffold_5_RagTag	16800001	16900000	100000	*	31825
scaffold_5_RagTag	16900001	17000000	100000	*	35886
scaffold_5_RagTag	17000001	17100000	100000	*	34441
scaffold_5_RagTag	17100001	17200000	100000	*	34357
scaffold_5_RagTag	17200001	17300000	100000	*	36220
scaffold_5_RagTag	17300001	17400000	100000	*	32697
scaffold_5_RagTag	17400001	17500000	100000	*	36451
scaffold_5_RagTag	17500001	17600000	100000	*	35175
scaffold_5_RagTag	17600001	17700000	100000	*	34647
scaffold_5_RagTag	17700001	17800000	100000	*	33097
scaffold_5_RagTag	17800001	17900000	100000	*	35190
scaffold_5_RagTag	17900001	18000000	100000	*	31147
scaffold_5_RagTag	18000001	18100000	100000	*	33358
scaffold_5_RagTag	18100001	18200000	100000	*	32967
scaffold_5_RagTag	18200001	18300000	100000	*	35808
scaffold_5_RagTag	18300001	18400000	100000	*	33744
scaffold_5_RagTag	18400001	18500000	100000	*	34590
scaffold_5_RagTag	18500001	18600000	100000	*	37220
scaffold_5_RagTag	18600001	18700000	100000	*	35690
scaffold_5_RagTag	18700001	18800000	100000	*	34477
scaffold_5_RagTag	18800001	18900000	100000	*	34049
scaffold_5_RagTag	18900001	19000000	100000	*	36764
scaffold_5_RagTag	19000001	19100000	100000	*	34578
scaffold_5_RagTag	19100001	19200000	100000	*	34006
scaffold_5_RagTag	19200001	19300000	100000	*	34471
scaffold_5_RagTag	19300001	19400000	100000	*	32998
scaffold_5_RagTag	19400001	19500000	100000	*	32999
scaffold_5_RagTag	19500001	19600000	100000	*	37943
scaffold_5_RagTag	19600001	19700000	100000	*	34784
scaffold_5_RagTag	19700001	19800000	100000	*	35446
scaffold_5_RagTag	19800001	19900000	100000	*	36444
scaffold_5_RagTag	19900001	20000000	100000	*	35103
scaffold_5_RagTag	20000001	20100000	100000	*	32510
scaffold_5_RagTag	20100001	20200000	100000	*	30381
scaffold_5_RagTag	20200001	20300000	100000	*	30418
scaffold_5_RagTag	20300001	20400000	100000	*	32456
scaffold_5_RagTag	20400001	20500000	100000	*	34925
scaffold_5_RagTag	20500001	20600000	100000	*	32234
scaffold_5_RagTag	20600001	20700000	100000	*	32114
scaffold_5_RagTag	20700001	20800000	100000	*	29997
scaffold_5_RagTag	20800001	20900000	100000	*	33722
scaffold_5_RagTag	20900001	21000000	100000	*	30245
scaffold_5_RagTag	21000001	21074452	74452	*	18084
scaffold_6_RagTag	1	100000	100000	*	32101
scaffold_6_RagTag	100001	200000	100000	*	32069
scaffold_6_RagTag	200001	300000	100000	*	32537
scaffold_6_RagTag	300001	400000	100000	*	28961
scaffold_6_RagTag	400001	500000	100000	*	30883
scaffold_6_RagTag	500001	600000	100000	*	36177
scaffold_6_RagTag	600001	700000	100000	*	32998
scaffold_6_RagTag	700001	800000	100000	*	27238
scaffold_6_RagTag	800001	900000	100000	*	34759
scaffold_6_RagTag	900001	1000000	100000	*	32295
scaffold_6_RagTag	1000001	1100000	100000	*	29342
scaffold_6_RagTag	1100001	1200000	100000	*	35024
scaffold_6_RagTag	1200001	1300000	100000	*	34685
scaffold_6_RagTag	1300001	1400000	100000	*	31220
scaffold_6_RagTag	1400001	1500000	100000	*	33545
scaffold_6_RagTag	1500001	1600000	100000	*	33271
scaffold_6_RagTag	1600001	1700000	100000	*	33613
scaffold_6_RagTag	1700001	1800000	100000	*	35230
scaffold_6_RagTag	1800001	1900000	100000	*	34929
scaffold_6_RagTag	1900001	2000000	100000	*	35201
scaffold_6_RagTag	2000001	2100000	100000	*	35802
scaffold_6_RagTag	2100001	2200000	100000	*	36195
scaffold_6_RagTag	2200001	2300000	100000	*	34580
scaffold_6_RagTag	2300001	2400000	100000	*	34549
scaffold_6_RagTag	2400001	2500000	100000	*	32376
scaffold_6_RagTag	2500001	2600000	100000	*	33944
scaffold_6_RagTag	2600001	2700000	100000	*	34724
scaffold_6_RagTag	2700001	2800000	100000	*	33214
scaffold_6_RagTag	2800001	2900000	100000	*	35613
scaffold_6_RagTag	2900001	3000000	100000	*	34871
scaffold_6_RagTag	3000001	3100000	100000	*	35074
scaffold_6_RagTag	3100001	3200000	100000	*	29862
scaffold_6_RagTag	3200001	3300000	100000	*	32762
scaffold_6_RagTag	3300001	3400000	100000	*	34842
scaffold_6_RagTag	3400001	3500000	100000	*	38258
scaffold_6_RagTag	3500001	3600000	100000	*	36833
scaffold_6_RagTag	3600001	3700000	100000	*	37190
scaffold_6_RagTag	3700001	3800000	100000	*	31218
scaffold_6_RagTag	3800001	3900000	100000	*	31248
scaffold_6_RagTag	3900001	4000000	100000	*	33968
scaffold_6_RagTag	4000001	4100000	100000	*	35359
scaffold_6_RagTag	4100001	4200000	100000	*	35489
scaffold_6_RagTag	4200001	4300000	100000	*	36141
scaffold_6_RagTag	4300001	4400000	100000	*	32397
scaffold_6_RagTag	4400001	4500000	100000	*	33513
scaffold_6_RagTag	4500001	4600000	100000	*	34905
scaffold_6_RagTag	4600001	4700000	100000	*	34684
scaffold_6_RagTag	4700001	4800000	100000	*	33494
scaffold_6_RagTag	4800001	4900000	100000	*	33588
scaffold_6_RagTag	4900001	5000000	100000	*	35155
scaffold_6_RagTag	5000001	5100000	100000	*	34564
scaffold_6_RagTag	5100001	5200000	100000	*	37352
scaffold_6_RagTag	5200001	5300000	100000	*	39178
scaffold_6_RagTag	5300001	5400000	100000	*	37068
scaffold_6_RagTag	5400001	5500000	100000	*	36223
scaffold_6_RagTag	5500001	5600000	100000	*	29857
scaffold_6_RagTag	5600001	5700000	100000	*	34587
scaffold_6_RagTag	5700001	5800000	100000	*	35442
scaffold_6_RagTag	5800001	5900000	100000	*	32012
scaffold_6_RagTag	5900001	6000000	100000	*	34000
scaffold_6_RagTag	6000001	6100000	100000	*	34458
scaffold_6_RagTag	6100001	6200000	100000	*	33242
scaffold_6_RagTag	6200001	6300000	100000	*	33729
scaffold_6_RagTag	6300001	6400000	100000	*	34389
scaffold_6_RagTag	6400001	6500000	100000	*	35697
scaffold_6_RagTag	6500001	6600000	100000	*	33038
scaffold_6_RagTag	6600001	6700000	100000	*	32650
scaffold_6_RagTag	6700001	6800000	100000	*	32302
scaffold_6_RagTag	6800001	6900000	100000	*	34808
scaffold_6_RagTag	6900001	7000000	100000	*	31990
scaffold_6_RagTag	7000001	7100000	100000	*	30710
scaffold_6_RagTag	7100001	7200000	100000	*	33424
scaffold_6_RagTag	7200001	7300000	100000	*	29108
scaffold_6_RagTag	7300001	7400000	100000	*	33908
scaffold_6_RagTag	7400001	7500000	100000	*	32362
scaffold_6_RagTag	7500001	7600000	100000	*	28016
scaffold_6_RagTag	7600001	7700000	100000	*	32266
scaffold_6_RagTag	7700001	7800000	100000	*	30999
scaffold_6_RagTag	7800001	7900000	100000	*	32610
scaffold_6_RagTag	7900001	8000000	100000	*	30326
scaffold_6_RagTag	8000001	8100000	100000	*	26054
scaffold_6_RagTag	8100001	8200000	100000	*	33682
scaffold_6_RagTag	8200001	8300000	100000	*	23314
scaffold_6_RagTag	8300001	8400000	100000	*	33135
scaffold_6_RagTag	8400001	8500000	100000	*	33546
scaffold_6_RagTag	8500001	8600000	100000	*	33221
scaffold_6_RagTag	8600001	8700000	100000	*	31155
scaffold_6_RagTag	8700001	8800000	100000	*	32356
scaffold_6_RagTag	8800001	8900000	100000	*	35216
scaffold_6_RagTag	8900001	9000000	100000	*	32599
scaffold_6_RagTag	9000001	9100000	100000	*	32928
scaffold_6_RagTag	9100001	9200000	100000	*	26444
scaffold_6_RagTag	9200001	9300000	100000	*	33799
scaffold_6_RagTag	9300001	9400000	100000	*	30150
scaffold_6_RagTag	9400001	9500000	100000	*	30032
scaffold_6_RagTag	9500001	9600000	100000	*	29800
scaffold_6_RagTag	9600001	9700000	100000	*	28952
scaffold_6_RagTag	9700001	9800000	100000	*	29202
scaffold_6_RagTag	9800001	9900000	100000	*	31634
scaffold_6_RagTag	9900001	10000000	100000	*	27859
scaffold_6_RagTag	10000001	10100000	100000	*	29668
scaffold_6_RagTag	10100001	10200000	100000	*	29981
scaffold_6_RagTag	10200001	10300000	100000	*	30549
scaffold_6_RagTag	10300001	10400000	100000	*	32522
scaffold_6_RagTag	10400001	10500000	100000	*	31919
scaffold_6_RagTag	10500001	10600000	100000	*	27741
scaffold_6_RagTag	10600001	10700000	100000	*	30856
scaffold_6_RagTag	10700001	10800000	100000	*	31280
scaffold_6_RagTag	10800001	10900000	100000	*	32029
scaffold_6_RagTag	10900001	11000000	100000	*	32944
scaffold_6_RagTag	11000001	11100000	100000	*	22329
scaffold_6_RagTag	11100001	11200000	100000	*	32685
scaffold_6_RagTag	11200001	11300000	100000	*	31167
scaffold_6_RagTag	11300001	11400000	100000	*	30123
scaffold_6_RagTag	11400001	11500000	100000	*	30266
scaffold_6_RagTag	11500001	11600000	100000	*	28640
scaffold_6_RagTag	11600001	11700000	100000	*	31447
scaffold_6_RagTag	11700001	11800000	100000	*	33629
scaffold_6_RagTag	11800001	11900000	100000	*	36309
scaffold_6_RagTag	11900001	12000000	100000	*	33466
scaffold_6_RagTag	12000001	12100000	100000	*	34003
scaffold_6_RagTag	12100001	12200000	100000	*	27831
scaffold_6_RagTag	12200001	12300000	100000	*	27337
scaffold_6_RagTag	12300001	12400000	100000	*	27168
scaffold_6_RagTag	12400001	12500000	100000	*	32172
scaffold_6_RagTag	12500001	12600000	100000	*	30824
scaffold_6_RagTag	12600001	12700000	100000	*	29976
scaffold_6_RagTag	12700001	12800000	100000	*	31626
scaffold_6_RagTag	12800001	12900000	100000	*	33300
scaffold_6_RagTag	12900001	13000000	100000	*	31306
scaffold_6_RagTag	13000001	13100000	100000	*	33079
scaffold_6_RagTag	13100001	13200000	100000	*	29675
scaffold_6_RagTag	13200001	13300000	100000	*	28148
scaffold_6_RagTag	13300001	13400000	100000	*	28458
scaffold_6_RagTag	13400001	13500000	100000	*	32609
scaffold_6_RagTag	13500001	13600000	100000	*	35671
scaffold_6_RagTag	13600001	13700000	100000	*	31437
scaffold_6_RagTag	13700001	13800000	100000	*	28551
scaffold_6_RagTag	13800001	13900000	100000	*	28349
scaffold_6_RagTag	13900001	14000000	100000	*	32331
scaffold_6_RagTag	14000001	14100000	100000	*	29878
scaffold_6_RagTag	14100001	14200000	100000	*	22183
scaffold_6_RagTag	14200001	14300000	100000	*	30197
scaffold_6_RagTag	14300001	14400000	100000	*	30240
scaffold_6_RagTag	14400001	14500000	100000	*	31664
scaffold_6_RagTag	14500001	14600000	100000	*	25228
scaffold_6_RagTag	14600001	14700000	100000	*	27050
scaffold_6_RagTag	14700001	14800000	100000	*	29541
scaffold_6_RagTag	14800001	14900000	100000	*	32806
scaffold_6_RagTag	14900001	15000000	100000	*	26988
scaffold_6_RagTag	15000001	15100000	100000	*	30205
scaffold_6_RagTag	15100001	15200000	100000	*	31864
scaffold_6_RagTag	15200001	15300000	100000	*	30667
scaffold_6_RagTag	15300001	15400000	100000	*	28541
scaffold_6_RagTag	15400001	15500000	100000	*	28657
scaffold_6_RagTag	15500001	15600000	100000	*	28481
scaffold_6_RagTag	15600001	15700000	100000	*	29575
scaffold_6_RagTag	15700001	15800000	100000	*	34130
scaffold_6_RagTag	15800001	15900000	100000	*	25662
scaffold_6_RagTag	15900001	16000000	100000	*	32553
scaffold_6_RagTag	16000001	16100000	100000	*	29532
scaffold_6_RagTag	16100001	16200000	100000	*	30283
scaffold_6_RagTag	16200001	16300000	100000	*	33939
scaffold_6_RagTag	16300001	16400000	100000	*	27493
scaffold_6_RagTag	16400001	16500000	100000	*	30677
scaffold_6_RagTag	16500001	16600000	100000	*	30162
scaffold_6_RagTag	16600001	16700000	100000	*	33692
scaffold_6_RagTag	16700001	16800000	100000	*	31382
scaffold_6_RagTag	16800001	16900000	100000	*	35656
scaffold_6_RagTag	16900001	17000000	100000	*	36663
scaffold_6_RagTag	17000001	17100000	100000	*	32533
scaffold_6_RagTag	17100001	17200000	100000	*	32554
scaffold_6_RagTag	17200001	17300000	100000	*	35552
scaffold_6_RagTag	17300001	17400000	100000	*	30807
scaffold_6_RagTag	17400001	17500000	100000	*	33464
scaffold_6_RagTag	17500001	17600000	100000	*	34413
scaffold_6_RagTag	17600001	17700000	100000	*	29317
scaffold_6_RagTag	17700001	17800000	100000	*	29699
scaffold_6_RagTag	17800001	17900000	100000	*	25224
scaffold_6_RagTag	17900001	18000000	100000	*	34341
scaffold_6_RagTag	18000001	18100000	100000	*	30252
scaffold_6_RagTag	18100001	18200000	100000	*	29027
scaffold_6_RagTag	18200001	18300000	100000	*	30750
scaffold_6_RagTag	18300001	18400000	100000	*	33194
scaffold_6_RagTag	18400001	18500000	100000	*	30655
scaffold_6_RagTag	18500001	18600000	100000	*	35260
scaffold_6_RagTag	18600001	18700000	100000	*	28509
scaffold_6_RagTag	18700001	18800000	100000	*	30087
scaffold_6_RagTag	18800001	18886653	86653	*	30037
scaffold_7_RagTag	1	100000	100000	*	32944
scaffold_7_RagTag	100001	200000	100000	*	38644
scaffold_7_RagTag	200001	300000	100000	*	34337
scaffold_7_RagTag	300001	400000	100000	*	34673
scaffold_7_RagTag	400001	500000	100000	*	36130
scaffold_7_RagTag	500001	600000	100000	*	35398
scaffold_7_RagTag	600001	700000	100000	*	34717
scaffold_7_RagTag	700001	800000	100000	*	31790
scaffold_7_RagTag	800001	900000	100000	*	29122
scaffold_7_RagTag	900001	1000000	100000	*	26108
scaffold_7_RagTag	1000001	1100000	100000	*	32129
scaffold_7_RagTag	1100001	1200000	100000	*	26591
scaffold_7_RagTag	1200001	1300000	100000	*	32529
scaffold_7_RagTag	1300001	1400000	100000	*	31151
scaffold_7_RagTag	1400001	1500000	100000	*	31812
scaffold_7_RagTag	1500001	1600000	100000	*	33920
scaffold_7_RagTag	1600001	1700000	100000	*	22572
scaffold_7_RagTag	1700001	1800000	100000	*	33484
scaffold_7_RagTag	1800001	1900000	100000	*	34889
scaffold_7_RagTag	1900001	2000000	100000	*	33229
scaffold_7_RagTag	2000001	2100000	100000	*	33221
scaffold_7_RagTag	2100001	2200000	100000	*	36043
scaffold_7_RagTag	2200001	2300000	100000	*	32293
scaffold_7_RagTag	2300001	2400000	100000	*	37470
scaffold_7_RagTag	2400001	2500000	100000	*	31610
scaffold_7_RagTag	2500001	2600000	100000	*	36013
scaffold_7_RagTag	2600001	2700000	100000	*	33407
scaffold_7_RagTag	2700001	2800000	100000	*	31735
scaffold_7_RagTag	2800001	2900000	100000	*	34080
scaffold_7_RagTag	2900001	3000000	100000	*	33433
scaffold_7_RagTag	3000001	3100000	100000	*	30973
scaffold_7_RagTag	3100001	3200000	100000	*	35488
scaffold_7_RagTag	3200001	3300000	100000	*	35318
scaffold_7_RagTag	3300001	3400000	100000	*	34961
scaffold_7_RagTag	3400001	3500000	100000	*	33500
scaffold_7_RagTag	3500001	3600000	100000	*	31946
scaffold_7_RagTag	3600001	3700000	100000	*	34938
scaffold_7_RagTag	3700001	3800000	100000	*	33245
scaffold_7_RagTag	3800001	3900000	100000	*	35770
scaffold_7_RagTag	3900001	4000000	100000	*	37421
scaffold_7_RagTag	4000001	4100000	100000	*	31614
scaffold_7_RagTag	4100001	4200000	100000	*	35187
scaffold_7_RagTag	4200001	4300000	100000	*	34602
scaffold_7_RagTag	4300001	4400000	100000	*	36794
scaffold_7_RagTag	4400001	4500000	100000	*	36916
scaffold_7_RagTag	4500001	4600000	100000	*	32378
scaffold_7_RagTag	4600001	4700000	100000	*	34983
scaffold_7_RagTag	4700001	4800000	100000	*	35340
scaffold_7_RagTag	4800001	4900000	100000	*	31702
scaffold_7_RagTag	4900001	5000000	100000	*	32206
scaffold_7_RagTag	5000001	5100000	100000	*	35656
scaffold_7_RagTag	5100001	5200000	100000	*	31223
scaffold_7_RagTag	5200001	5300000	100000	*	30700
scaffold_7_RagTag	5300001	5400000	100000	*	32795
scaffold_7_RagTag	5400001	5500000	100000	*	31370
scaffold_7_RagTag	5500001	5600000	100000	*	29618
scaffold_7_RagTag	5600001	5700000	100000	*	30929
scaffold_7_RagTag	5700001	5800000	100000	*	29921
scaffold_7_RagTag	5800001	5900000	100000	*	31555
scaffold_7_RagTag	5900001	6000000	100000	*	28885
scaffold_7_RagTag	6000001	6100000	100000	*	32657
scaffold_7_RagTag	6100001	6200000	100000	*	34354
scaffold_7_RagTag	6200001	6300000	100000	*	35114
scaffold_7_RagTag	6300001	6400000	100000	*	37056
scaffold_7_RagTag	6400001	6500000	100000	*	28832
scaffold_7_RagTag	6500001	6600000	100000	*	37334
scaffold_7_RagTag	6600001	6700000	100000	*	35932
scaffold_7_RagTag	6700001	6800000	100000	*	31032
scaffold_7_RagTag	6800001	6900000	100000	*	35136
scaffold_7_RagTag	6900001	7000000	100000	*	36074
scaffold_7_RagTag	7000001	7100000	100000	*	37278
scaffold_7_RagTag	7100001	7200000	100000	*	33286
scaffold_7_RagTag	7200001	7300000	100000	*	34163
scaffold_7_RagTag	7300001	7400000	100000	*	30644
scaffold_7_RagTag	7400001	7500000	100000	*	33672
scaffold_7_RagTag	7500001	7600000	100000	*	30653
scaffold_7_RagTag	7600001	7700000	100000	*	33513
scaffold_7_RagTag	7700001	7800000	100000	*	33843
scaffold_7_RagTag	7800001	7900000	100000	*	32926
scaffold_7_RagTag	7900001	8000000	100000	*	28935
scaffold_7_RagTag	8000001	8100000	100000	*	32395
scaffold_7_RagTag	8100001	8200000	100000	*	32975
scaffold_7_RagTag	8200001	8300000	100000	*	35383
scaffold_7_RagTag	8300001	8400000	100000	*	30117
scaffold_7_RagTag	8400001	8500000	100000	*	35065
scaffold_7_RagTag	8500001	8600000	100000	*	34297
scaffold_7_RagTag	8600001	8700000	100000	*	27058
scaffold_7_RagTag	8700001	8800000	100000	*	30235
scaffold_7_RagTag	8800001	8900000	100000	*	34832
scaffold_7_RagTag	8900001	9000000	100000	*	33149
scaffold_7_RagTag	9000001	9100000	100000	*	33104
scaffold_7_RagTag	9100001	9200000	100000	*	35061
scaffold_7_RagTag	9200001	9300000	100000	*	35489
scaffold_7_RagTag	9300001	9400000	100000	*	36926
scaffold_7_RagTag	9400001	9500000	100000	*	35958
scaffold_7_RagTag	9500001	9600000	100000	*	35421
scaffold_7_RagTag	9600001	9700000	100000	*	36802
scaffold_7_RagTag	9700001	9800000	100000	*	34346
scaffold_7_RagTag	9800001	9900000	100000	*	29977
scaffold_7_RagTag	9900001	10000000	100000	*	35280
scaffold_7_RagTag	10000001	10100000	100000	*	30796
scaffold_7_RagTag	10100001	10200000	100000	*	35595
scaffold_7_RagTag	10200001	10300000	100000	*	31002
scaffold_7_RagTag	10300001	10400000	100000	*	31964
scaffold_7_RagTag	10400001	10500000	100000	*	31817
scaffold_7_RagTag	10500001	10600000	100000	*	31505
scaffold_7_RagTag	10600001	10700000	100000	*	31159
scaffold_7_RagTag	10700001	10800000	100000	*	33305
scaffold_7_RagTag	10800001	10900000	100000	*	32380
scaffold_7_RagTag	10900001	11000000	100000	*	32029
scaffold_7_RagTag	11000001	11100000	100000	*	36631
scaffold_7_RagTag	11100001	11200000	100000	*	30363
scaffold_7_RagTag	11200001	11300000	100000	*	28536
scaffold_7_RagTag	11300001	11400000	100000	*	32769
scaffold_7_RagTag	11400001	11500000	100000	*	31183
scaffold_7_RagTag	11500001	11600000	100000	*	30173
scaffold_7_RagTag	11600001	11700000	100000	*	32784
scaffold_7_RagTag	11700001	11800000	100000	*	35063
scaffold_7_RagTag	11800001	11900000	100000	*	34363
scaffold_7_RagTag	11900001	12000000	100000	*	32856
scaffold_7_RagTag	12000001	12100000	100000	*	33331
scaffold_7_RagTag	12100001	12200000	100000	*	29675
scaffold_7_RagTag	12200001	12300000	100000	*	30279
scaffold_7_RagTag	12300001	12400000	100000	*	30925
scaffold_7_RagTag	12400001	12500000	100000	*	29175
scaffold_7_RagTag	12500001	12600000	100000	*	31507
scaffold_7_RagTag	12600001	12700000	100000	*	31688
scaffold_7_RagTag	12700001	12800000	100000	*	36061
scaffold_7_RagTag	12800001	12900000	100000	*	32617
scaffold_7_RagTag	12900001	13000000	100000	*	30469
scaffold_7_RagTag	13000001	13100000	100000	*	33354
scaffold_7_RagTag	13100001	13200000	100000	*	29200
scaffold_7_RagTag	13200001	13300000	100000	*	32997
scaffold_7_RagTag	13300001	13400000	100000	*	29442
scaffold_7_RagTag	13400001	13500000	100000	*	31194
scaffold_7_RagTag	13500001	13600000	100000	*	31374
scaffold_7_RagTag	13600001	13700000	100000	*	30610
scaffold_7_RagTag	13700001	13800000	100000	*	29288
scaffold_7_RagTag	13800001	13900000	100000	*	31163
scaffold_7_RagTag	13900001	14000000	100000	*	36196
scaffold_7_RagTag	14000001	14100000	100000	*	31665
scaffold_7_RagTag	14100001	14200000	100000	*	27825
scaffold_7_RagTag	14200001	14300000	100000	*	29982
scaffold_7_RagTag	14300001	14400000	100000	*	34544
scaffold_7_RagTag	14400001	14500000	100000	*	28475
scaffold_7_RagTag	14500001	14600000	100000	*	29471
scaffold_7_RagTag	14600001	14700000	100000	*	28573
scaffold_7_RagTag	14700001	14800000	100000	*	29747
scaffold_7_RagTag	14800001	14900000	100000	*	29925
scaffold_7_RagTag	14900001	15000000	100000	*	30428
scaffold_7_RagTag	15000001	15100000	100000	*	32467
scaffold_7_RagTag	15100001	15200000	100000	*	28418
scaffold_7_RagTag	15200001	15300000	100000	*	29579
scaffold_7_RagTag	15300001	15400000	100000	*	31218
scaffold_7_RagTag	15400001	15500000	100000	*	28580
scaffold_7_RagTag	15500001	15600000	100000	*	25645
scaffold_7_RagTag	15600001	15700000	100000	*	28339
scaffold_7_RagTag	15700001	15800000	100000	*	34226
scaffold_7_RagTag	15800001	15900000	100000	*	27880
scaffold_7_RagTag	15900001	16000000	100000	*	31361
scaffold_7_RagTag	16000001	16100000	100000	*	33305
scaffold_7_RagTag	16100001	16200000	100000	*	31833
scaffold_7_RagTag	16200001	16300000	100000	*	30703
scaffold_7_RagTag	16300001	16400000	100000	*	22149
scaffold_7_RagTag	16400001	16500000	100000	*	33113
scaffold_7_RagTag	16500001	16600000	100000	*	29250
scaffold_7_RagTag	16600001	16700000	100000	*	30819
scaffold_7_RagTag	16700001	16800000	100000	*	32181
scaffold_7_RagTag	16800001	16900000	100000	*	25856
scaffold_7_RagTag	16900001	17000000	100000	*	27654
scaffold_7_RagTag	17000001	17100000	100000	*	24971
scaffold_7_RagTag	17100001	17200000	100000	*	26351
scaffold_7_RagTag	17200001	17300000	100000	*	23164
scaffold_7_RagTag	17300001	17400000	100000	*	28505
scaffold_7_RagTag	17400001	17500000	100000	*	33260
scaffold_7_RagTag	17500001	17600000	100000	*	36092
scaffold_7_RagTag	17600001	17700000	100000	*	28807
scaffold_7_RagTag	17700001	17800000	100000	*	29783
scaffold_7_RagTag	17800001	17900000	100000	*	32219
scaffold_7_RagTag	17900001	18000000	100000	*	29999
scaffold_7_RagTag	18000001	18100000	100000	*	29642
scaffold_7_RagTag	18100001	18200000	100000	*	28723
scaffold_7_RagTag	18200001	18300000	100000	*	29977
scaffold_7_RagTag	18300001	18400000	100000	*	29483
scaffold_7_RagTag	18400001	18500000	100000	*	27184
scaffold_7_RagTag	18500001	18600000	100000	*	25615
scaffold_7_RagTag	18600001	18700000	100000	*	28496
scaffold_7_RagTag	18700001	18800000	100000	*	27444
scaffold_7_RagTag	18800001	18900000	100000	*	35049
scaffold_7_RagTag	18900001	19000000	100000	*	29490
scaffold_7_RagTag	19000001	19100000	100000	*	32263
scaffold_7_RagTag	19100001	19200000	100000	*	31757
scaffold_7_RagTag	19200001	19300000	100000	*	32851
scaffold_7_RagTag	19300001	19400000	100000	*	30413
scaffold_7_RagTag	19400001	19500000	100000	*	28176
scaffold_7_RagTag	19500001	19600000	100000	*	32176
scaffold_7_RagTag	19600001	19700000	100000	*	24945
scaffold_7_RagTag	19700001	19800000	100000	*	30861
scaffold_7_RagTag	19800001	19900000	100000	*	24517
scaffold_7_RagTag	19900001	20000000	100000	*	25572
scaffold_7_RagTag	20000001	20100000	100000	*	28132
scaffold_7_RagTag	20100001	20200000	100000	*	28227
scaffold_7_RagTag	20200001	20300000	100000	*	27465
scaffold_7_RagTag	20300001	20400000	100000	*	30941
scaffold_7_RagTag	20400001	20500000	100000	*	28516
scaffold_7_RagTag	20500001	20600000	100000	*	30313
scaffold_7_RagTag	20600001	20700000	100000	*	30440
scaffold_7_RagTag	20700001	20800000	100000	*	30083
scaffold_7_RagTag	20800001	20900000	100000	*	27497
scaffold_7_RagTag	20900001	21000000	100000	*	32207
scaffold_7_RagTag	21000001	21100000	100000	*	30043
scaffold_7_RagTag	21100001	21200000	100000	*	28488
scaffold_7_RagTag	21200001	21300000	100000	*	29712
scaffold_7_RagTag	21300001	21400000	100000	*	28756
scaffold_7_RagTag	21400001	21500000	100000	*	31662
scaffold_7_RagTag	21500001	21600000	100000	*	30013
scaffold_7_RagTag	21600001	21700000	100000	*	28998
scaffold_7_RagTag	21700001	21800000	100000	*	24214
scaffold_7_RagTag	21800001	21900000	100000	*	26360
scaffold_7_RagTag	21900001	22000000	100000	*	25618
scaffold_7_RagTag	22000001	22100000	100000	*	26310
scaffold_7_RagTag	22100001	22122096	22096	*	6255
scaffold_8_RagTag	1	100000	100000	*	34865
scaffold_8_RagTag	100001	200000	100000	*	35984
scaffold_8_RagTag	200001	300000	100000	*	31372
scaffold_8_RagTag	300001	400000	100000	*	28137
scaffold_8_RagTag	400001	500000	100000	*	30347
scaffold_8_RagTag	500001	600000	100000	*	27746
scaffold_8_RagTag	600001	700000	100000	*	31279
scaffold_8_RagTag	700001	800000	100000	*	29872
scaffold_8_RagTag	800001	900000	100000	*	24264
scaffold_8_RagTag	900001	1000000	100000	*	31488
scaffold_8_RagTag	1000001	1100000	100000	*	32746
scaffold_8_RagTag	1100001	1200000	100000	*	29255
scaffold_8_RagTag	1200001	1300000	100000	*	27560
scaffold_8_RagTag	1300001	1400000	100000	*	31035
scaffold_8_RagTag	1400001	1500000	100000	*	32989
scaffold_8_RagTag	1500001	1600000	100000	*	27709
scaffold_8_RagTag	1600001	1700000	100000	*	29117
scaffold_8_RagTag	1700001	1800000	100000	*	26924
scaffold_8_RagTag	1800001	1900000	100000	*	29444
scaffold_8_RagTag	1900001	2000000	100000	*	31619
scaffold_8_RagTag	2000001	2100000	100000	*	33584
scaffold_8_RagTag	2100001	2200000	100000	*	26948
scaffold_8_RagTag	2200001	2300000	100000	*	31550
