seqnames	start	end	width	strand	dens
scaffold_5_RagTag	5800001	5900000	100000	*	26757
scaffold_5_RagTag	5900001	6000000	100000	*	31530
scaffold_5_RagTag	6000001	6100000	100000	*	28564
scaffold_5_RagTag	6100001	6200000	100000	*	34232
scaffold_5_RagTag	6200001	6300000	100000	*	33813
scaffold_5_RagTag	6300001	6400000	100000	*	28624
scaffold_5_RagTag	6400001	6500000	100000	*	28639
scaffold_5_RagTag	6500001	6600000	100000	*	30692
scaffold_5_RagTag	6600001	6700000	100000	*	31624
scaffold_5_RagTag	6700001	6800000	100000	*	28876
scaffold_5_RagTag	6800001	6900000	100000	*	29577
scaffold_5_RagTag	6900001	7000000	100000	*	29067
scaffold_5_RagTag	7000001	7100000	100000	*	32817
scaffold_5_RagTag	7100001	7200000	100000	*	25109
scaffold_5_RagTag	7200001	7300000	100000	*	32527
scaffold_5_RagTag	7300001	7400000	100000	*	31707
scaffold_5_RagTag	7400001	7500000	100000	*	27299
scaffold_5_RagTag	7500001	7600000	100000	*	32298
scaffold_5_RagTag	7600001	7700000	100000	*	31962
scaffold_5_RagTag	7700001	7800000	100000	*	34489
scaffold_5_RagTag	7800001	7900000	100000	*	24497
scaffold_5_RagTag	7900001	8000000	100000	*	22223
scaffold_5_RagTag	8000001	8100000	100000	*	31027
scaffold_5_RagTag	8100001	8200000	100000	*	28480
scaffold_5_RagTag	8200001	8300000	100000	*	32446
scaffold_5_RagTag	8300001	8400000	100000	*	31049
scaffold_5_RagTag	8400001	8500000	100000	*	34854
scaffold_5_RagTag	8500001	8600000	100000	*	33511
scaffold_5_RagTag	8600001	8700000	100000	*	30966
scaffold_5_RagTag	8700001	8800000	100000	*	24982
scaffold_5_RagTag	8800001	8900000	100000	*	25885
scaffold_5_RagTag	8900001	9000000	100000	*	28784
scaffold_5_RagTag	9000001	9100000	100000	*	33296
scaffold_5_RagTag	9100001	9200000	100000	*	31936
scaffold_5_RagTag	9200001	9300000	100000	*	27785
scaffold_5_RagTag	9300001	9400000	100000	*	32495
scaffold_5_RagTag	9400001	9500000	100000	*	29853
scaffold_5_RagTag	9500001	9600000	100000	*	33294
scaffold_5_RagTag	9600001	9700000	100000	*	31610
scaffold_5_RagTag	9700001	9800000	100000	*	30485
scaffold_5_RagTag	9800001	9900000	100000	*	26990
scaffold_5_RagTag	9900001	10000000	100000	*	35327
scaffold_5_RagTag	10000001	10100000	100000	*	33507
scaffold_5_RagTag	10100001	10200000	100000	*	36626
scaffold_5_RagTag	10200001	10300000	100000	*	33231
scaffold_5_RagTag	10300001	10400000	100000	*	32772
scaffold_5_RagTag	10400001	10500000	100000	*	32133
scaffold_5_RagTag	10500001	10600000	100000	*	30782
scaffold_5_RagTag	10600001	10700000	100000	*	25929
scaffold_5_RagTag	10700001	10800000	100000	*	28822
scaffold_5_RagTag	10800001	10900000	100000	*	26238
scaffold_5_RagTag	10900001	11000000	100000	*	34700
scaffold_5_RagTag	11000001	11100000	100000	*	34118
scaffold_5_RagTag	11100001	11200000	100000	*	25649
scaffold_5_RagTag	11200001	11300000	100000	*	35926
scaffold_5_RagTag	11300001	11400000	100000	*	34129
scaffold_5_RagTag	11400001	11500000	100000	*	30136
scaffold_5_RagTag	11500001	11600000	100000	*	31563
scaffold_5_RagTag	11600001	11700000	100000	*	30749
scaffold_5_RagTag	11700001	11800000	100000	*	33119
scaffold_5_RagTag	11800001	11900000	100000	*	31256
scaffold_5_RagTag	11900001	12000000	100000	*	35551
scaffold_5_RagTag	12000001	12100000	100000	*	29178
scaffold_5_RagTag	12100001	12200000	100000	*	33257
scaffold_5_RagTag	12200001	12300000	100000	*	29895
scaffold_5_RagTag	12300001	12400000	100000	*	34409
scaffold_5_RagTag	12400001	12500000	100000	*	30433
scaffold_5_RagTag	12500001	12600000	100000	*	33751
scaffold_5_RagTag	12600001	12700000	100000	*	34370
scaffold_5_RagTag	12700001	12800000	100000	*	33246
scaffold_5_RagTag	12800001	12900000	100000	*	32894
scaffold_5_RagTag	12900001	13000000	100000	*	28373
scaffold_5_RagTag	13000001	13100000	100000	*	32863
scaffold_5_RagTag	13100001	13200000	100000	*	37194
scaffold_5_RagTag	13200001	13300000	100000	*	34572
scaffold_5_RagTag	13300001	13400000	100000	*	31685
scaffold_5_RagTag	13400001	13500000	100000	*	32006
scaffold_5_RagTag	13500001	13600000	100000	*	33272
scaffold_5_RagTag	13600001	13700000	100000	*	32969
scaffold_5_RagTag	13700001	13800000	100000	*	35765
scaffold_5_RagTag	13800001	13900000	100000	*	34329
scaffold_5_RagTag	13900001	14000000	100000	*	32864
scaffold_5_RagTag	14000001	14100000	100000	*	28723
scaffold_5_RagTag	14100001	14200000	100000	*	28702
scaffold_5_RagTag	14200001	14300000	100000	*	29913
scaffold_5_RagTag	14300001	14400000	100000	*	35313
scaffold_5_RagTag	14400001	14500000	100000	*	31015
scaffold_5_RagTag	14500001	14600000	100000	*	34582
scaffold_5_RagTag	14600001	14700000	100000	*	35746
scaffold_5_RagTag	14700001	14800000	100000	*	33468
scaffold_5_RagTag	14800001	14900000	100000	*	33638
scaffold_5_RagTag	14900001	15000000	100000	*	32782
scaffold_5_RagTag	15000001	15100000	100000	*	33064
scaffold_5_RagTag	15100001	15200000	100000	*	29313
scaffold_5_RagTag	15200001	15300000	100000	*	34269
scaffold_5_RagTag	15300001	15400000	100000	*	33118
scaffold_5_RagTag	15400001	15500000	100000	*	34622
scaffold_5_RagTag	15500001	15600000	100000	*	33840
scaffold_5_RagTag	15600001	15700000	100000	*	36663
scaffold_5_RagTag	15700001	15800000	100000	*	34809
scaffold_5_RagTag	15800001	15900000	100000	*	34212
scaffold_5_RagTag	15900001	16000000	100000	*	36493
scaffold_5_RagTag	16000001	16100000	100000	*	26741
scaffold_5_RagTag	16100001	16200000	100000	*	33882
scaffold_5_RagTag	16200001	16300000	100000	*	32857
scaffold_5_RagTag	16300001	16400000	100000	*	29606
scaffold_5_RagTag	16400001	16500000	100000	*	35743
scaffold_5_RagTag	16500001	16600000	100000	*	32874
scaffold_5_RagTag	16600001	16700000	100000	*	30092
scaffold_5_RagTag	16700001	16800000	100000	*	30287
scaffold_5_RagTag	16800001	16900000	100000	*	31680
scaffold_5_RagTag	16900001	17000000	100000	*	37035
scaffold_5_RagTag	17000001	17100000	100000	*	32873
scaffold_5_RagTag	17100001	17200000	100000	*	33378
scaffold_5_RagTag	17200001	17300000	100000	*	26170
scaffold_5_RagTag	17300001	17400000	100000	*	33771
scaffold_5_RagTag	17400001	17489651	89651	*	36469
scaffold_6_RagTag	1	100000	100000	*	33156
scaffold_6_RagTag	100001	200000	100000	*	35019
scaffold_6_RagTag	200001	300000	100000	*	35657
scaffold_6_RagTag	300001	400000	100000	*	30789
scaffold_6_RagTag	400001	500000	100000	*	32399
scaffold_6_RagTag	500001	600000	100000	*	34433
scaffold_6_RagTag	600001	700000	100000	*	34899
scaffold_6_RagTag	700001	800000	100000	*	28624
scaffold_6_RagTag	800001	900000	100000	*	34139
scaffold_6_RagTag	900001	1000000	100000	*	32593
scaffold_6_RagTag	1000001	1100000	100000	*	31813
scaffold_6_RagTag	1100001	1200000	100000	*	34499
scaffold_6_RagTag	1200001	1300000	100000	*	35704
scaffold_6_RagTag	1300001	1400000	100000	*	30991
scaffold_6_RagTag	1400001	1500000	100000	*	30192
scaffold_6_RagTag	1500001	1600000	100000	*	29734
scaffold_6_RagTag	1600001	1700000	100000	*	32455
scaffold_6_RagTag	1700001	1800000	100000	*	32173
scaffold_6_RagTag	1800001	1900000	100000	*	31262
scaffold_6_RagTag	1900001	2000000	100000	*	32944
scaffold_6_RagTag	2000001	2100000	100000	*	33985
scaffold_6_RagTag	2100001	2200000	100000	*	32966
scaffold_6_RagTag	2200001	2300000	100000	*	34484
scaffold_6_RagTag	2300001	2400000	100000	*	32249
scaffold_6_RagTag	2400001	2500000	100000	*	33611
scaffold_6_RagTag	2500001	2600000	100000	*	33811
scaffold_6_RagTag	2600001	2700000	100000	*	33421
scaffold_6_RagTag	2700001	2800000	100000	*	33866
scaffold_6_RagTag	2800001	2900000	100000	*	33568
scaffold_6_RagTag	2900001	3000000	100000	*	34289
scaffold_6_RagTag	3000001	3100000	100000	*	28268
scaffold_6_RagTag	3100001	3200000	100000	*	25855
scaffold_6_RagTag	3200001	3300000	100000	*	28495
scaffold_6_RagTag	3300001	3400000	100000	*	31582
scaffold_6_RagTag	3400001	3500000	100000	*	32089
scaffold_6_RagTag	3500001	3600000	100000	*	28198
scaffold_6_RagTag	3600001	3700000	100000	*	31139
scaffold_6_RagTag	3700001	3800000	100000	*	31919
scaffold_6_RagTag	3800001	3900000	100000	*	32750
scaffold_6_RagTag	3900001	4000000	100000	*	34310
scaffold_6_RagTag	4000001	4100000	100000	*	33928
scaffold_6_RagTag	4100001	4200000	100000	*	35068
scaffold_6_RagTag	4200001	4300000	100000	*	35704
scaffold_6_RagTag	4300001	4400000	100000	*	31280
scaffold_6_RagTag	4400001	4500000	100000	*	31570
scaffold_6_RagTag	4500001	4600000	100000	*	33249
scaffold_6_RagTag	4600001	4700000	100000	*	34159
scaffold_6_RagTag	4700001	4800000	100000	*	32952
scaffold_6_RagTag	4800001	4900000	100000	*	29793
scaffold_6_RagTag	4900001	5000000	100000	*	26953
scaffold_6_RagTag	5000001	5100000	100000	*	33701
scaffold_6_RagTag	5100001	5200000	100000	*	32298
scaffold_6_RagTag	5200001	5300000	100000	*	34094
scaffold_6_RagTag	5300001	5400000	100000	*	27355
scaffold_6_RagTag	5400001	5500000	100000	*	33395
scaffold_6_RagTag	5500001	5600000	100000	*	35732
scaffold_6_RagTag	5600001	5700000	100000	*	32814
scaffold_6_RagTag	5700001	5800000	100000	*	30073
scaffold_6_RagTag	5800001	5900000	100000	*	30201
scaffold_6_RagTag	5900001	6000000	100000	*	33275
scaffold_6_RagTag	6000001	6100000	100000	*	33077
scaffold_6_RagTag	6100001	6200000	100000	*	30173
scaffold_6_RagTag	6200001	6300000	100000	*	36994
scaffold_6_RagTag	6300001	6400000	100000	*	35534
scaffold_6_RagTag	6400001	6500000	100000	*	28993
scaffold_6_RagTag	6500001	6600000	100000	*	37508
scaffold_6_RagTag	6600001	6700000	100000	*	36896
scaffold_6_RagTag	6700001	6800000	100000	*	30695
scaffold_6_RagTag	6800001	6900000	100000	*	30839
scaffold_6_RagTag	6900001	7000000	100000	*	34509
scaffold_6_RagTag	7000001	7100000	100000	*	35358
scaffold_6_RagTag	7100001	7200000	100000	*	27168
scaffold_6_RagTag	7200001	7300000	100000	*	34089
scaffold_6_RagTag	7300001	7400000	100000	*	32692
scaffold_6_RagTag	7400001	7500000	100000	*	33475
scaffold_6_RagTag	7500001	7600000	100000	*	33055
scaffold_6_RagTag	7600001	7700000	100000	*	23821
scaffold_6_RagTag	7700001	7800000	100000	*	31284
scaffold_6_RagTag	7800001	7900000	100000	*	30564
scaffold_6_RagTag	7900001	8000000	100000	*	33310
scaffold_6_RagTag	8000001	8100000	100000	*	30610
scaffold_6_RagTag	8100001	8200000	100000	*	30555
scaffold_6_RagTag	8200001	8300000	100000	*	32143
scaffold_6_RagTag	8300001	8400000	100000	*	31666
scaffold_6_RagTag	8400001	8500000	100000	*	35072
scaffold_6_RagTag	8500001	8600000	100000	*	33250
scaffold_6_RagTag	8600001	8700000	100000	*	34531
scaffold_6_RagTag	8700001	8800000	100000	*	36457
scaffold_6_RagTag	8800001	8900000	100000	*	35901
scaffold_6_RagTag	8900001	9000000	100000	*	35731
scaffold_6_RagTag	9000001	9100000	100000	*	32000
scaffold_6_RagTag	9100001	9200000	100000	*	25046
scaffold_6_RagTag	9200001	9300000	100000	*	31182
scaffold_6_RagTag	9300001	9400000	100000	*	33940
scaffold_6_RagTag	9400001	9500000	100000	*	32346
scaffold_6_RagTag	9500001	9600000	100000	*	27712
scaffold_6_RagTag	9600001	9700000	100000	*	32523
scaffold_6_RagTag	9700001	9800000	100000	*	31759
scaffold_6_RagTag	9800001	9900000	100000	*	34793
scaffold_6_RagTag	9900001	10000000	100000	*	31758
scaffold_6_RagTag	10000001	10100000	100000	*	29658
scaffold_6_RagTag	10100001	10200000	100000	*	25208
scaffold_6_RagTag	10200001	10300000	100000	*	30196
scaffold_6_RagTag	10300001	10400000	100000	*	30887
scaffold_6_RagTag	10400001	10500000	100000	*	30679
scaffold_6_RagTag	10500001	10600000	100000	*	26473
scaffold_6_RagTag	10600001	10700000	100000	*	27495
scaffold_6_RagTag	10700001	10800000	100000	*	33431
scaffold_6_RagTag	10800001	10900000	100000	*	26410
scaffold_6_RagTag	10900001	11000000	100000	*	29196
scaffold_6_RagTag	11000001	11100000	100000	*	28167
scaffold_6_RagTag	11100001	11200000	100000	*	24821
scaffold_6_RagTag	11200001	11300000	100000	*	33320
scaffold_6_RagTag	11300001	11400000	100000	*	25241
scaffold_6_RagTag	11400001	11500000	100000	*	21462
scaffold_6_RagTag	11500001	11600000	100000	*	29219
scaffold_6_RagTag	11600001	11700000	100000	*	30507
scaffold_6_RagTag	11700001	11800000	100000	*	28765
scaffold_6_RagTag	11800001	11900000	100000	*	28967
scaffold_6_RagTag	11900001	12000000	100000	*	27112
scaffold_6_RagTag	12000001	12100000	100000	*	31478
scaffold_6_RagTag	12100001	12200000	100000	*	27034
scaffold_6_RagTag	12200001	12300000	100000	*	29895
scaffold_6_RagTag	12300001	12400000	100000	*	29811
scaffold_6_RagTag	12400001	12500000	100000	*	33452
scaffold_6_RagTag	12500001	12600000	100000	*	26751
scaffold_6_RagTag	12600001	12700000	100000	*	24419
scaffold_6_RagTag	12700001	12800000	100000	*	27270
scaffold_6_RagTag	12800001	12900000	100000	*	28608
scaffold_6_RagTag	12900001	13000000	100000	*	31673
scaffold_6_RagTag	13000001	13100000	100000	*	25839
scaffold_6_RagTag	13100001	13200000	100000	*	31966
scaffold_6_RagTag	13200001	13300000	100000	*	31749
scaffold_6_RagTag	13300001	13400000	100000	*	33063
scaffold_6_RagTag	13400001	13500000	100000	*	32112
scaffold_6_RagTag	13500001	13600000	100000	*	30242
scaffold_6_RagTag	13600001	13700000	100000	*	22615
scaffold_6_RagTag	13700001	13800000	100000	*	32342
scaffold_6_RagTag	13800001	13900000	100000	*	37026
scaffold_6_RagTag	13900001	14000000	100000	*	32065
scaffold_6_RagTag	14000001	14100000	100000	*	28602
scaffold_6_RagTag	14100001	14200000	100000	*	30591
scaffold_6_RagTag	14200001	14300000	100000	*	25014
scaffold_6_RagTag	14300001	14400000	100000	*	32621
scaffold_6_RagTag	14400001	14500000	100000	*	32391
scaffold_6_RagTag	14500001	14600000	100000	*	32844
scaffold_6_RagTag	14600001	14700000	100000	*	27778
scaffold_6_RagTag	14700001	14800000	100000	*	33769
scaffold_6_RagTag	14800001	14900000	100000	*	29136
scaffold_6_RagTag	14900001	15000000	100000	*	20962
scaffold_6_RagTag	15000001	15100000	100000	*	29289
scaffold_6_RagTag	15100001	15200000	100000	*	25901
scaffold_6_RagTag	15200001	15300000	100000	*	31437
scaffold_6_RagTag	15300001	15400000	100000	*	25540
scaffold_6_RagTag	15400001	15500000	100000	*	24860
scaffold_6_RagTag	15500001	15600000	100000	*	30191
scaffold_6_RagTag	15600001	15700000	100000	*	31859
scaffold_6_RagTag	15700001	15800000	100000	*	28706
scaffold_6_RagTag	15800001	15900000	100000	*	30056
scaffold_6_RagTag	15900001	16000000	100000	*	30903
scaffold_6_RagTag	16000001	16100000	100000	*	30000
scaffold_6_RagTag	16100001	16200000	100000	*	31301
scaffold_6_RagTag	16200001	16300000	100000	*	28930
scaffold_6_RagTag	16300001	16400000	100000	*	29866
scaffold_6_RagTag	16400001	16500000	100000	*	27314
scaffold_6_RagTag	16500001	16600000	100000	*	27531
scaffold_6_RagTag	16600001	16700000	100000	*	29961
scaffold_6_RagTag	16700001	16800000	100000	*	26371
scaffold_6_RagTag	16800001	16900000	100000	*	28549
scaffold_6_RagTag	16900001	17000000	100000	*	25118
scaffold_6_RagTag	17000001	17100000	100000	*	31856
scaffold_6_RagTag	17100001	17200000	100000	*	32030
scaffold_6_RagTag	17200001	17300000	100000	*	31630
scaffold_6_RagTag	17300001	17400000	100000	*	29997
scaffold_6_RagTag	17400001	17500000	100000	*	29387
scaffold_6_RagTag	17500001	17600000	100000	*	29678
scaffold_6_RagTag	17600001	17700000	100000	*	25299
scaffold_6_RagTag	17700001	17800000	100000	*	24003
scaffold_6_RagTag	17800001	17900000	100000	*	26549
scaffold_6_RagTag	17900001	18000000	100000	*	29804
scaffold_6_RagTag	18000001	18100000	100000	*	32908
scaffold_6_RagTag	18100001	18200000	100000	*	31927
scaffold_6_RagTag	18200001	18300000	100000	*	32513
scaffold_6_RagTag	18300001	18400000	100000	*	24371
scaffold_6_RagTag	18400001	18500000	100000	*	32099
scaffold_6_RagTag	18500001	18600000	100000	*	28684
scaffold_6_RagTag	18600001	18700000	100000	*	31483
scaffold_6_RagTag	18700001	18800000	100000	*	29626
scaffold_6_RagTag	18800001	18900000	100000	*	30835
scaffold_6_RagTag	18900001	19000000	100000	*	30141
scaffold_6_RagTag	19000001	19100000	100000	*	30087
scaffold_6_RagTag	19100001	19200000	100000	*	29466
scaffold_6_RagTag	19200001	19300000	100000	*	31978
scaffold_6_RagTag	19300001	19400000	100000	*	25244
scaffold_6_RagTag	19400001	19500000	100000	*	26465
scaffold_6_RagTag	19500001	19600000	100000	*	35065
scaffold_6_RagTag	19600001	19700000	100000	*	34846
scaffold_6_RagTag	19700001	19800000	100000	*	33942
scaffold_6_RagTag	19800001	19900000	100000	*	29390
scaffold_6_RagTag	19900001	20000000	100000	*	33920
scaffold_6_RagTag	20000001	20100000	100000	*	29931
scaffold_6_RagTag	20100001	20200000	100000	*	32733
scaffold_6_RagTag	20200001	20300000	100000	*	32449
scaffold_6_RagTag	20300001	20400000	100000	*	25064
scaffold_6_RagTag	20400001	20500000	100000	*	34759
scaffold_6_RagTag	20500001	20600000	100000	*	29021
scaffold_6_RagTag	20600001	20700000	100000	*	29086
scaffold_6_RagTag	20700001	20800000	100000	*	34515
scaffold_6_RagTag	20800001	20900000	100000	*	35891
scaffold_6_RagTag	20900001	21000000	100000	*	33129
scaffold_6_RagTag	21000001	21100000	100000	*	29422
scaffold_6_RagTag	21100001	21200000	100000	*	33173
scaffold_6_RagTag	21200001	21293240	93240	*	30072
scaffold_7_RagTag	1	100000	100000	*	27296
scaffold_7_RagTag	100001	200000	100000	*	37062
scaffold_7_RagTag	200001	300000	100000	*	33028
scaffold_7_RagTag	300001	400000	100000	*	35926
scaffold_7_RagTag	400001	500000	100000	*	33261
scaffold_7_RagTag	500001	600000	100000	*	35105
scaffold_7_RagTag	600001	700000	100000	*	32638
scaffold_7_RagTag	700001	800000	100000	*	32716
scaffold_7_RagTag	800001	900000	100000	*	33837
scaffold_7_RagTag	900001	1000000	100000	*	32127
scaffold_7_RagTag	1000001	1100000	100000	*	40187
scaffold_7_RagTag	1100001	1200000	100000	*	36184
scaffold_7_RagTag	1200001	1300000	100000	*	29128
scaffold_7_RagTag	1300001	1400000	100000	*	32548
scaffold_7_RagTag	1400001	1500000	100000	*	35073
scaffold_7_RagTag	1500001	1600000	100000	*	25891
scaffold_7_RagTag	1600001	1700000	100000	*	33663
scaffold_7_RagTag	1700001	1800000	100000	*	31793
scaffold_7_RagTag	1800001	1900000	100000	*	28857
scaffold_7_RagTag	1900001	2000000	100000	*	25542
scaffold_7_RagTag	2000001	2100000	100000	*	31310
scaffold_7_RagTag	2100001	2200000	100000	*	28299
scaffold_7_RagTag	2200001	2300000	100000	*	31145
scaffold_7_RagTag	2300001	2400000	100000	*	27666
scaffold_7_RagTag	2400001	2500000	100000	*	30165
scaffold_7_RagTag	2500001	2600000	100000	*	28116
scaffold_7_RagTag	2600001	2700000	100000	*	33515
scaffold_7_RagTag	2700001	2800000	100000	*	23946
scaffold_7_RagTag	2800001	2900000	100000	*	31251
scaffold_7_RagTag	2900001	3000000	100000	*	32689
scaffold_7_RagTag	3000001	3100000	100000	*	34139
scaffold_7_RagTag	3100001	3200000	100000	*	35996
scaffold_7_RagTag	3200001	3300000	100000	*	30680
scaffold_7_RagTag	3300001	3400000	100000	*	30179
scaffold_7_RagTag	3400001	3500000	100000	*	34597
scaffold_7_RagTag	3500001	3600000	100000	*	31696
scaffold_7_RagTag	3600001	3700000	100000	*	29882
scaffold_7_RagTag	3700001	3800000	100000	*	32682
scaffold_7_RagTag	3800001	3900000	100000	*	32578
scaffold_7_RagTag	3900001	4000000	100000	*	34842
scaffold_7_RagTag	4000001	4100000	100000	*	34603
scaffold_7_RagTag	4100001	4200000	100000	*	34908
scaffold_7_RagTag	4200001	4300000	100000	*	32208
scaffold_7_RagTag	4300001	4400000	100000	*	32437
scaffold_7_RagTag	4400001	4500000	100000	*	32175
scaffold_7_RagTag	4500001	4600000	100000	*	28171
scaffold_7_RagTag	4600001	4700000	100000	*	34608
scaffold_7_RagTag	4700001	4800000	100000	*	35377
scaffold_7_RagTag	4800001	4900000	100000	*	30578
scaffold_7_RagTag	4900001	5000000	100000	*	32825
scaffold_7_RagTag	5000001	5100000	100000	*	29280
scaffold_7_RagTag	5100001	5200000	100000	*	33241
scaffold_7_RagTag	5200001	5300000	100000	*	31671
scaffold_7_RagTag	5300001	5400000	100000	*	30645
scaffold_7_RagTag	5400001	5500000	100000	*	34642
scaffold_7_RagTag	5500001	5600000	100000	*	34363
scaffold_7_RagTag	5600001	5700000	100000	*	32770
scaffold_7_RagTag	5700001	5800000	100000	*	32636
scaffold_7_RagTag	5800001	5900000	100000	*	35570
scaffold_7_RagTag	5900001	6000000	100000	*	36984
scaffold_7_RagTag	6000001	6100000	100000	*	34002
scaffold_7_RagTag	6100001	6200000	100000	*	30351
scaffold_7_RagTag	6200001	6300000	100000	*	32312
scaffold_7_RagTag	6300001	6400000	100000	*	32532
scaffold_7_RagTag	6400001	6500000	100000	*	35110
scaffold_7_RagTag	6500001	6600000	100000	*	31333
scaffold_7_RagTag	6600001	6700000	100000	*	36278
scaffold_7_RagTag	6700001	6800000	100000	*	32255
scaffold_7_RagTag	6800001	6900000	100000	*	34474
scaffold_7_RagTag	6900001	7000000	100000	*	34375
scaffold_7_RagTag	7000001	7100000	100000	*	37484
scaffold_7_RagTag	7100001	7200000	100000	*	32703
scaffold_7_RagTag	7200001	7300000	100000	*	35513
scaffold_7_RagTag	7300001	7400000	100000	*	34907
scaffold_7_RagTag	7400001	7500000	100000	*	34352
scaffold_7_RagTag	7500001	7600000	100000	*	28831
scaffold_7_RagTag	7600001	7700000	100000	*	29856
scaffold_7_RagTag	7700001	7800000	100000	*	32758
scaffold_7_RagTag	7800001	7900000	100000	*	32422
scaffold_7_RagTag	7900001	8000000	100000	*	35720
scaffold_7_RagTag	8000001	8100000	100000	*	31487
scaffold_7_RagTag	8100001	8200000	100000	*	32564
scaffold_7_RagTag	8200001	8300000	100000	*	31969
scaffold_7_RagTag	8300001	8400000	100000	*	28666
scaffold_7_RagTag	8400001	8500000	100000	*	31888
scaffold_7_RagTag	8500001	8600000	100000	*	31088
scaffold_7_RagTag	8600001	8700000	100000	*	26791
scaffold_7_RagTag	8700001	8800000	100000	*	32683
scaffold_7_RagTag	8800001	8900000	100000	*	34940
scaffold_7_RagTag	8900001	9000000	100000	*	32685
scaffold_7_RagTag	9000001	9100000	100000	*	35222
scaffold_7_RagTag	9100001	9200000	100000	*	35100
scaffold_7_RagTag	9200001	9300000	100000	*	29239
scaffold_7_RagTag	9300001	9400000	100000	*	33161
scaffold_7_RagTag	9400001	9500000	100000	*	37551
scaffold_7_RagTag	9500001	9600000	100000	*	28513
scaffold_7_RagTag	9600001	9700000	100000	*	34000
scaffold_7_RagTag	9700001	9800000	100000	*	30446
scaffold_7_RagTag	9800001	9900000	100000	*	32469
scaffold_7_RagTag	9900001	10000000	100000	*	33106
scaffold_7_RagTag	10000001	10100000	100000	*	36323
scaffold_7_RagTag	10100001	10200000	100000	*	31427
scaffold_7_RagTag	10200001	10300000	100000	*	27555
scaffold_7_RagTag	10300001	10400000	100000	*	35947
scaffold_7_RagTag	10400001	10500000	100000	*	35940
scaffold_7_RagTag	10500001	10600000	100000	*	35732
scaffold_7_RagTag	10600001	10700000	100000	*	35103
scaffold_7_RagTag	10700001	10800000	100000	*	36006
scaffold_7_RagTag	10800001	10900000	100000	*	33228
scaffold_7_RagTag	10900001	11000000	100000	*	30332
scaffold_7_RagTag	11000001	11100000	100000	*	33701
scaffold_7_RagTag	11100001	11200000	100000	*	31459
scaffold_7_RagTag	11200001	11300000	100000	*	33415
scaffold_7_RagTag	11300001	11400000	100000	*	34176
scaffold_7_RagTag	11400001	11500000	100000	*	33917
scaffold_7_RagTag	11500001	11600000	100000	*	25459
scaffold_7_RagTag	11600001	11700000	100000	*	31722
scaffold_7_RagTag	11700001	11800000	100000	*	29294
scaffold_7_RagTag	11800001	11900000	100000	*	29756
scaffold_7_RagTag	11900001	12000000	100000	*	31455
scaffold_7_RagTag	12000001	12100000	100000	*	26863
scaffold_7_RagTag	12100001	12200000	100000	*	29660
scaffold_7_RagTag	12200001	12300000	100000	*	28487
scaffold_7_RagTag	12300001	12400000	100000	*	33235
scaffold_7_RagTag	12400001	12500000	100000	*	32098
scaffold_7_RagTag	12500001	12600000	100000	*	29154
scaffold_7_RagTag	12600001	12700000	100000	*	31315
scaffold_7_RagTag	12700001	12800000	100000	*	29786
scaffold_7_RagTag	12800001	12900000	100000	*	28536
scaffold_7_RagTag	12900001	13000000	100000	*	33060
scaffold_7_RagTag	13000001	13100000	100000	*	32290
scaffold_7_RagTag	13100001	13200000	100000	*	32032
scaffold_7_RagTag	13200001	13300000	100000	*	32859
scaffold_7_RagTag	13300001	13400000	100000	*	34394
scaffold_7_RagTag	13400001	13500000	100000	*	29551
scaffold_7_RagTag	13500001	13600000	100000	*	31145
scaffold_7_RagTag	13600001	13700000	100000	*	29924
scaffold_7_RagTag	13700001	13800000	100000	*	29038
scaffold_7_RagTag	13800001	13900000	100000	*	31428
scaffold_7_RagTag	13900001	14000000	100000	*	29336
scaffold_7_RagTag	14000001	14100000	100000	*	34108
scaffold_7_RagTag	14100001	14200000	100000	*	32906
scaffold_7_RagTag	14200001	14300000	100000	*	33285
scaffold_7_RagTag	14300001	14400000	100000	*	23876
scaffold_7_RagTag	14400001	14500000	100000	*	33279
scaffold_7_RagTag	14500001	14600000	100000	*	32541
scaffold_7_RagTag	14600001	14700000	100000	*	33955
scaffold_7_RagTag	14700001	14800000	100000	*	36427
scaffold_7_RagTag	14800001	14900000	100000	*	25815
scaffold_7_RagTag	14900001	15000000	100000	*	30912
scaffold_7_RagTag	15000001	15100000	100000	*	29697
scaffold_7_RagTag	15100001	15200000	100000	*	32543
scaffold_7_RagTag	15200001	15300000	100000	*	34538
scaffold_7_RagTag	15300001	15400000	100000	*	33476
scaffold_7_RagTag	15400001	15500000	100000	*	30297
scaffold_7_RagTag	15500001	15600000	100000	*	27065
scaffold_7_RagTag	15600001	15700000	100000	*	36704
scaffold_7_RagTag	15700001	15800000	100000	*	31520
scaffold_7_RagTag	15800001	15900000	100000	*	30587
scaffold_7_RagTag	15900001	16000000	100000	*	24123
scaffold_7_RagTag	16000001	16100000	100000	*	24699
scaffold_7_RagTag	16100001	16200000	100000	*	25179
scaffold_7_RagTag	16200001	16300000	100000	*	32344
scaffold_7_RagTag	16300001	16400000	100000	*	32611
scaffold_7_RagTag	16400001	16500000	100000	*	27151
scaffold_7_RagTag	16500001	16600000	100000	*	24615
scaffold_7_RagTag	16600001	16700000	100000	*	35169
scaffold_7_RagTag	16700001	16800000	100000	*	33988
scaffold_7_RagTag	16800001	16900000	100000	*	29319
scaffold_7_RagTag	16900001	17000000	100000	*	32829
